Team,1-3_yds_%,4-6_yds_%,7+_yds_%,Att,Md,%,1-3_yds_Att,1-3_yds_Md,4-6_yds_Att,4-6_yds_Md,7+_yds_Att,7+_yds_Md,Yds_to_go_Yards,Yds_to_go_Avg
BC,70.0,63.1,36.8,267,132,49.4,50,35,65,41,152,56,"2,064",7.73
CGY,78.1,35.5,31.5,275,119,43.3,64,50,62,22,149,47,"2,018",7.34
EDM,62.0,53.4,35.2,236,107,45.3,50,31,58,31,128,45,"1,763",7.47
HAM,66.7,52.7,38.6,244,112,45.9,36,24,55,29,153,59,"1,938",7.94
MTL,72.7,50.0,37.6,239,113,47.3,44,32,62,31,133,50,"1,750",7.32
OTT,66.0,49.2,28.6,246,100,40.7,47,31,59,29,140,40,"1,724",7.01
SSK,57.1,41.2,35.7,254,104,40.9,49,28,51,21,154,55,"1,941",7.64
TOR,80.4,55.4,39.4,196,105,53.6,46,37,56,31,94,37,"1,478",7.54
WPG,79.2,59.7,36.7,258,135,52.3,53,42,77,46,128,47,"1,730",6.71
CFL,70.6,51.6,35.4,"2,215","1,027",46.4,439,310,545,281,"1,231",436,"16,406",7.41
